131;B8LAS2Q0N0;04/11/2024 14:28:45 CET;04/11/2024 14:33:28 CET;283;7;q7x;no;no;;;;;;;;;;;1;4;9;1;2;52;4;2;;;;;;;2;1;1;1;1;1;0;1;0;0;0;1;0;0;4;2;2;2;2;2;Dolcetti ;1;1;1;0;0;0;0;0;0;0;0;0;Biscotti ;Caramelle ;Merendine;;;;;;;;Lidl;1;0;0;0;0;0;0;0;0;0;0;0;Lidl;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
93;I0ZOPXBWQY;04/11/2024 14:17:23 CET;04/11/2024 14:24:42 CET;439;3;dm6;no;no;;;;;;;;;;;1;4;16;3;2;25;2;2;;;;;;;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0;3;3;3;2;3;BISCOTTI DI ZUCCA;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;NESSUNA;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;2;1;1;2;2;2;3;2;2;2;1;1;2;3;2;3;2;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;4;2;2;2;4;;;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;4;4;4;4;1;4;4;4;4;4;4;1;1;4;;4;2;4;;;1;4;4;4;4;4;1;4;4;4;4;4;4;1;1;4;;4;2;4;;;7;14;15;4;4;2;5;
81;N1A6VI5G91;04/11/2024 13:29:57 CET;04/11/2024 13:41:02 CET;665;3;dm6;no;no;;;;;;;;;;;1;4;20;2;2;54;4;1;1;8;;;;;1;0;0;1;1;1;0;0;0;1;0;1;0;0;3;3;3;3;3;3;Cioccolatini ;1;1;1;0;0;0;0;0;0;0;0;0;Torte;Biscotti ;Caramella ;;;;;;;;Ferrero Roche ;1;1;0;0;0;0;0;0;0;0;0;0;Mulino Bianco ;Nestlé ;;;;;;;;;3;1;2;1;1;1;2;3;3;1;2;1;3;1;2;3;3;3;;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;11;2;1;3;2;3;1;3;1;1;2;2;2;1;2;1;1;2;2;2;2;4;;;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;3;9;4;;1;;1;;3;2;9;2;2;2;4;1;2;8;9;4;3;;;10;6;;1;;1;;1;1;10;2;3;1;6;2;2;6;6;6;6;;;6;9;13;2;4;1;5;
104;9UY6PVFFDV;04/11/2024 14:19:14 CET;04/11/2024 14:23:34 CET;260;3;dm6;no;no;;;;;;;;;;;1;4;14;4;2;45;4;1;1;5;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;0;5;1;1;1;1;1;Dolci;1;0;0;0;0;0;0;0;0;0;0;0;Biscotti;;;;;;;;;;Lidl;1;0;0;0;0;0;0;0;0;0;0;0;Crai;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;Eurospin md;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;8;14;17;3;4;1;7;
16;E1GVX341TP;04/11/2024 10:50:08 CET;04/11/2024 10:57:15 CET;427;3;dm7;no;no;;;;;;;;;;;1;4;8;1;2;60;5;2;;;;;;;1;1;0;0;1;1;0;0;0;1;0;0;0;0;4;4;3;4;3;3;Biscotti a forma di pipistrelli, zucche, fantasmi, cioccolati di forme che ricordano la festa. ;1;1;1;0;0;0;0;0;0;0;0;0;Biscotti;Cioccolati;Torte;;;;;;;;Kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;1;2;1;1;2;2;3;3;3;3;1;3;3;3;3;2;1;;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;1;4;2;1;1;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;7;3;4;4;3;9;4;4;1;2;;3;3;4;1;1;4;;4;4;3;;;3;4;4;1;10;5;8;1;1;;1;3;4;1;6;1;;7;6;3;;;14;15;8;1;4;3;2;8
83;TG69ZAMTTS;04/11/2024 13:39:33 CET;04/11/2024 13:45:30 CET;357;3;dm6;no;no;;;;;;;;;;;1;4;4;4;2;60;5;2;;;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Caramelle ;1;0;0;0;0;0;0;0;0;0;0;0;Cioccolato ;;;;;;;;;;Haribo;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;1;2;1;2;3;2;3;3;2;3;1;1;2;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;2;3;3;1;2;1;1;2;2;1;1;3;1;1;1;1;2;3;1;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;10;10;;;10;10;10;10;10;10;10;10;;10;10;10;10;10;;10;;;3;4;;;4;3;1;4;1;10;3;3;;6;6;2;7;6;;4;;;14;7;6;2;4;2;7;
31;XT0E5HDOZZ;04/11/2024 11:07:35 CET;04/11/2024 11:10:39 CET;184;3;dm7;si;si;;;;;;;;;;;1;4;16;3;2;31;2;1;2;2;1;;;;1;0;0;0;0;0;0;0;0;1;0;0;0;0;8;3;3;3;3;3;Caramelle;1;0;0;0;0;0;0;0;0;0;0;0;Cioccolatini;;;;;;;;;;No;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;2;3;3;3;3;3;3;3;1;1;3;3;3;3;2;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;3;3;3;3;2;3;3;3;3;1;3;3;3;3;3;3;3;3;3;1;3;;Selex;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;;;;;1;;;;;3;;;;;;;;;;3;;;;;;;1;;;;;3;;;;;;;;;;3;;;5;10;20;4;4;1;1;9
107;R9H759EHZU;04/11/2024 14:20:00 CET;04/11/2024 14:24:50 CET;290;3;dm7;no;no;;;;;;;;;;;1;4;9;1;2;52;4;1;2;5;6;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Dolci;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;2;2;3;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12;3;4;3;2;3;3;3;1;3;3;3;1;4;1;2;2;3;3;3;2;4;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;11;;;;6;;;;3;;;;5;;2;1;5;;;;2;;;;;;7;;;;7;;;;7;;7;7;7;;;;7;;;14;8;15;3;2;3;4;1
209;WWNT9K9M51;04/11/2024 15:50:41 CET;04/11/2024 15:56:31 CET;350;3;dm7;no;si;;;;;;;;;;;1;4;12;1;1;45;4;1;1;4;;;;;1;0;0;0;1;1;0;1;0;1;0;0;0;0;6;2;3;2;2;2;Cioccolatini;1;1;0;0;0;0;0;0;0;0;0;0;Kinder ;Ferrero ;;;;;;;;;Kinder ;1;0;0;0;0;0;0;0;0;0;0;0;Ferrero;;;;;;;;;;2;2;1;2;1;1;1;1;2;1;2;1;1;2;2;2;1;1;;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;1;1;3;1;3;1;1;1;1;2;2;1;2;2;2;1;2;2;3;;Nessuno;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;;5;5;5;;3;;3;4;6;6;4;6;7;7;3;5;6;5;7;;;;5;7;5;;4;;4;5;7;7;6;6;6;6;7;7;5;6;7;;;8;4;6;3;2;1;1;4
5;HU17HSXH1T;04/11/2024 10:43:17 CET;04/11/2024 10:49:48 CET;391;3;dm7;no;no;;;;;;;;;;;1;4;16;3;2;55;5;1;3;8;7;6;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;4;Caramelle ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Spero ari;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;2;2;2;2;2;1;1;2;1;3;3;1;1;2;3;2;2;3;2;2;2;;Perugina;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;10;10;10;10;10;10;10;10;10;;;10;10;10;;10;10;;10;10;10;;5;3;5;5;5;5;5;5;5;;;5;5;3;;5;5;;5;5;5;;6;17;3;7;1;3;1;8
162;Q56RCSQKG2;04/11/2024 14:48:39 CET;04/11/2024 14:55:03 CET;384;3;dm6;no;no;;;;;;;;;;;1;4;14;4;2;38;3;2;;;;;;;2;0;1;0;0;1;1;0;0;0;0;0;1;0;11;1;1;1;1;1;Cioccolatini e tortine alla zucca;1;0;0;0;0;0;0;0;0;0;0;0;Caramelle denti da vampiro ;;;;;;;;;;Haribo;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;2;3;1;1;3;1;3;3;3;3;1;2;2;3;3;3;3;;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;4;3;1;3;3;3;3;3;2;2;4;2;3;3;1;3;3;2;3;3;3;4;;;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;;1;;;;;;2;6;;6;;;1;;;4;;;;;;;1;;;;;;1;6;;5;;;1;;;4;;;;;;14;2;8;3;4;1;8;
8;MXS4LT473P;04/11/2024 10:45:10 CET;04/11/2024 10:45:44 CET;34;4;s5;no;no;;;;;;;;;;;1;4;20;2;2;58;5;1;1;8;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
44;83P9TO7M8V;04/11/2024 11:30:30 CET;04/11/2024 11:35:28 CET;298;3;dm7;si;si;;;;;;;;;;;1;4;9;1;2;52;4;1;3;5;4;2;;;1;0;0;0;1;1;0;0;0;0;0;1;1;0;11;3;2;2;2;2;Cioccolatini di varie marche ;1;0;0;0;0;0;0;0;0;0;0;0;Caramelle ;;;;;;;;;;Kinder;1;0;0;0;0;0;0;0;0;0;0;0;Kit kat;;;;;;;;;;1;1;1;1;1;3;1;3;3;3;1;1;1;3;1;1;3;3;;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;14;3;1;3;1;3;1;1;1;2;3;1;1;1;1;3;1;3;3;1;1;4;;;0;1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;;1;;1;;1;1;1;1;;1;1;1;2;;1;;;1;1;;;;1;;1;;1;1;1;1;;1;1;1;1;;1;;;1;1;;;8;16;20;5;1;1;1;4
90;53f48c8c0b;04/11/2024 14:17:03 CET;04/11/2024 14:20:12 CET;189;3;dm7;no;no;;;;;;;;;;;1;4;4;4;1;60;5;1;4;8;8;7;7;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Caramelle;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Non ricordo ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;;Nessuna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;3;4;1;1;9
210;9I95E5MAT1;04/11/2024 15:51:38 CET;04/11/2024 15:55:02 CET;204;3;dm7;no;no;;;;;;;;;;;1;4;9;1;2;34;2;2;;;;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Caramelle gommose;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Haribo;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;3;1;2;2;3;1;3;3;3;3;1;3;3;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;2;3;3;3;3;3;2;1;3;3;2;3;3;1;2;3;3;3;3;3;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;10;;;;;;10;10;;;10;;;1;10;;;;;;;;10;;;;;;10;10;;;10;;;10;10;;;;;;;;14;7;8;2;2;2;1;10
196;XNSF8L0CC4;04/11/2024 15:27:51 CET;04/11/2024 15:38:20 CET;629;3;dm7;no;no;;;;;;;;;;;1;4;7;3;2;53;4;1;2;8;7;;;;1;1;1;1;0;1;1;0;1;1;0;1;0;0;2;1;1;5;1;1;TUTTI I PRODOTTI DELLA KINDER;1;1;0;0;0;0;0;0;0;0;0;0;PERUGINA ;MULINO BIANCO;;;;;;;;;KINDER;1;0;0;0;0;0;0;0;0;0;0;0;KINDER;;;;;;;;;;1;1;1;1;1;1;1;2;1;1;1;1;1;3;1;3;3;3;;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;14;1;1;1;1;2;1;1;1;1;4;1;1;1;1;1;1;3;3;1;1;4;;;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;2;2;2;2;1;2;2;2;1;2;;2;2;2;2;2;2;;;2;2;;;2;2;2;1;2;2;2;1;2;;2;2;2;2;2;2;;;2;2;;;8;4;7;3;3;3;1;7
184;Q6R7YT5XNC;04/11/2024 15:12:15 CET;04/11/2024 15:15:11 CET;176;3;dm7;no;no;;;;;;;;;;;1;4;9;1;1;45;4;2;;;;;;;1;1;0;0;0;0;0;1;1;0;0;0;0;0;7;1;2;1;1;2;G;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;F;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;H;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;1;1;2;1;1;;3;12;11;4;5;2;3;4
172;4R9Z2G366E;04/11/2024 14:54:14 CET;04/11/2024 15:00:48 CET;394;3;dm6;si;si;;;;;;;;;;;1;4;2;4;2;49;4;1;1;4;;;;;1;0;0;0;1;1;0;0;0;0;0;0;1;0;4;3;2;1;2;2;kinder;1;1;1;0;0;0;0;0;0;0;0;0;milka;nestle;haribo;;;;;;;;kinder ferrero;1;0;0;0;0;0;0;0;0;0;0;0;nestle;;;;;;;;;;1;2;1;1;1;3;1;3;2;2;2;1;1;1;1;3;3;1;;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;3;1;1;1;1;1;2;4;1;1;1;1;1;1;4;1;1;1;4;;;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;3;5;6;;2;4;2;4;1;2;;2;3;3;5;3;3;;5;5;3;;;3;4;;4;2;2;2;1;2;;4;3;4;5;2;3;;5;3;4;;;8;4;14;3;4;1;7;
204;NFZOB27XCO;04/11/2024 15:36:44 CET;04/11/2024 15:37:09 CET;25;7;aut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
13;4OI6T69964;04/11/2024 10:46:15 CET;04/11/2024 10:50:03 CET;228;3;dm7;no;no;;;;;;;;;;;1;4;13;4;2;51;4;2;;;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;caramelle ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;nessuna;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;2;2;1;2;3;3;3;3;2;3;1;3;3;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;3;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;4;2;2;2;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;;4;4;4;4;4;4;4;4;;4;4;4;4;4;4;;4;4;4;;;;4;4;3;3;4;3;3;3;;3;3;3;3;3;3;;3;3;3;;;20;8;12;2;1;1;1;8
230;IOZXVQX2AG;04/11/2024 16:37:24 CET;04/11/2024 16:45:16 CET;472;3;dm6;no;no;;;;;;;;;;;1;4;16;3;2;61;5;1;2;8;6;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;Caramelle;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Nessuna in particolare;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;2;2;2;3;2;3;3;2;3;2;2;2;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;3;3;3;4;1;1;1;1;4;2;1;1;1;1;1;4;4;1;1;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;10;;;;;10;10;10;10;;10;10;10;10;10;10;;;10;10;;;10;;;;;1;10;1;1;;1;4;3;10;4;4;;;2;4;;;9;15;6;4;4;1;7;
146;GGDUSRYRMD;04/11/2024 14:39:10 CET;04/11/2024 14:45:00 CET;350;3;dm6;no;no;;;;;;;;;;;1;4;7;3;2;63;5;1;2;8;7;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;non so;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;non so;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;2;1;3;1;3;1;3;3;1;1;3;3;3;3;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;2;1;2;2;2;2;3;1;3;4;1;1;2;1;1;1;2;2;1;1;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;5;2;6;3;3;5;;3;;;2;2;4;2;3;3;10;3;3;3;;;4;3;5;2;7;6;;2;;;3;2;4;3;2;3;10;4;3;3;;;8;15;4;4;5;1;7;
148;GYB96XCADI;04/11/2024 14:40:04 CET;04/11/2024 15:16:53 CET;2209;3;dm7;no;si;;;;;;;;;;;1;4;4;4;1;45;4;1;2;5;4;;;;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;5;5;5;5;4;CICCOLATI;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;PERUGINA;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;2;3;2;3;2;2;3;1;1;1;1;3;2;1;;1;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;11;1;3;3;2;1;3;1;2;3;1;3;1;2;1;1;1;1;3;1;1;4;;;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;14;1;;;6;1;;2;5;;1;;3;5;1;1;5;1;;2;3;;;10;;;10;10;;10;10;;10;;10;10;10;10;10;10;;10;10;;;14;20;10;5;4;1;1;8
85;4ee5eacd5e;04/11/2024 14:01:42 CET;04/11/2024 14:08:07 CET;385;3;dm7;no;no;;;;;;;;;;;1;4;12;1;2;52;4;2;;;;;;;1;0;0;0;1;0;0;0;0;0;0;0;1;0;11;3;3;3;3;3;Biscotti e cioccolatini ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Nessuna in particolare ;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;3;2;2;1;1;2;2;3;3;1;2;1;3;2;3;2;3;2;;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;3;2;3;3;2;3;3;2;2;3;2;3;2;2;2;3;3;2;4;3;2;4;;;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;;;5;;;5;3;;3;;3;5;5;;;4;;;3;;;3;;;4;;;4;2;;4;;4;4;3;;;4;;;4;;;8;1;12;2;4;1;2;9
15;N3W8WC7B2E;04/11/2024 10:48:54 CET;04/11/2024 10:59:30 CET;636;3;dm7;no;no;;;;;;;;;;;1;4;12;1;2;55;5;1;2;6;6;;;;2;0;0;0;0;0;0;1;0;0;0;0;0;0;6;5;4;4;3;3;kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;2;1;1;3;3;2;3;3;3;3;2;1;3;2;3;3;3;;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;3;2;2;2;1;2;2;3;1;2;2;2;2;2;1;2;1;2;2;2;2;4;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;5;4;2;5;4;;1;5;5;5;4;3;2;5;3;5;5;5;4;;;4;5;2;2;4;2;;2;5;5;3;5;2;5;2;3;5;5;4;2;;;8;4;13;4;1;1;1;1
122;1NSAIFOYVZ;04/11/2024 14:25:58 CET;04/11/2024 14:28:13 CET;135;3;dm7;no;si;;;;;;;;;;;1;4;8;1;1;29;2;1;3;1;3;4;;;1;0;0;0;0;1;0;0;1;1;0;0;0;0;8;2;2;2;2;4;Biscotti;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Nen;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;11;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;;Nkk;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;2;2;3;1;1;1;1;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;3;5;2;3;4;3;3;5
183;JAN2R86941;04/11/2024 15:10:13 CET;04/11/2024 15:19:49 CET;576;3;dm7;no;no;;;;;;;;;;;1;4;16;3;2;40;3;2;;;;;;;1;0;1;0;0;0;0;0;0;0;0;1;0;0;10;3;3;3;3;3;caramelle;1;0;0;0;0;0;0;0;0;0;0;0;cioccolatini;;;;;;;;;;non saprei;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;2;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;2;2;2;2;2;2;2;2;2;4;2;2;2;2;2;2;4;2;2;2;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;6;6;6;6;6;6;6;6;6;;6;6;6;6;6;6;;6;6;6;;;6;6;6;6;6;6;6;6;3;;6;5;6;6;6;6;;6;6;6;;;1;7;14;2;4;1;1;8
62;USBD7J2FV8;04/11/2024 12:18:27 CET;<unknown>;0;0;recAge;si;si;;;;;;;;;;;1;4;14;4;2;43;3;1;2;5;2;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;
188;XI2IBMRF6I;04/11/2024 15:15:28 CET;04/11/2024 15:21:43 CET;375;3;dm7;no;no;;;;;;;;;;;1;4;9;1;1;52;4;2;;;;;;;1;0;0;0;1;0;0;0;0;0;0;0;0;0;3;3;2;3;3;3;Cuoccolatini;1;0;0;0;0;0;0;0;0;0;0;0;Caramelle;;;;;;;;;;Non saprei;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;1;1;1;1;2;3;2;3;3;3;1;1;1;1;1;3;2;3;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;14;1;3;3;2;1;3;2;1;3;2;2;2;2;1;2;3;3;3;1;1;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;4;;;3;4;;4;3;;4;3;1;4;1;3;;;;3;1;;;6;;;6;5;;5;6;;5;5;6;5;6;6;;;;6;6;;;14;12;20;1;4;3;1;9
58;YG7UN03FAZ;04/11/2024 12:10:00 CET;04/11/2024 12:12:50 CET;170;3;dm7;no;no;;;;;;;;;;;1;4;15;4;2;51;4;2;;;;;;;1;0;0;0;0;0;0;0;0;0;1;0;1;0;9;3;3;2;1;2;Kinder;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;Dgy;0;0;0;0;0;0;0;0;0;0;1;10;;;;;;;;;;;2;2;1;1;1;2;2;2;2;1;2;3;2;2;2;2;1;2;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;16;1;2;1;3;2;2;3;1;2;1;1;3;2;1;2;2;2;3;1;2;1;;Rghi;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;;2;1;;2;1;1;3;;2;2;4;2;2;;1;3;3;;3;1;1;;3;3;;3;2;1;3;;3;2;1;3;1;;2;1;1;;6;20;11;2;2;1;1;2
